condition,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV7.0H.4,0.991215605172513,0.1284563543657382,-0.5741589465822432,0.6122376385123189,1.2339246180512444,0.3371732158176499,-2.891273234657896,-0.9120317701239752,-5.168140018137405,1.6211273163764264,0.348255726546244,-1.3982247537624657,-0.1085746050943292,0.8138941156185324,0.0623019247093683,0.9342027222612824,1.1020221465540054,1.169670550441471,-0.5046031057408049,1.2572599274938376,0.284880310261983,0.2252708388696276,1.6780054619816624,-1.64010638881967,1.6046228493742447,0.6827949727221014,1.0481697777197645,-0.3757386078156211,-0.2787334797495928,0.7667013497675965,1.1730777567734352,0.4826903631017618,2.103006473654528,0.3567503340339524,0.8624190837442871,1.4916932088717498,0.6015204890124428,-2.205718164054866,-0.2299967408702721,-0.1735744166082162,0.4332180017279787,0.5263227588627486,0.3956979914227569,-0.901356143879544,-0.2697421163018081,2.658931208105019,0.3996302363084156,-0.1795729928204664,0.4018540178590561,-0.0096433094237392,0.7778885796805026,0.4384319965115804,1.9135898200710784,2.454085070496822,-0.0134967266176087,-0.9496880522854312,-0.0929907260677822,0.841845465551398,0.6160226058829954,0.9201006810995108,0.9741775949628892,-0.0244861655621645,-0.2350922973453029,-0.8924708803546331,0.2061806154409771,0.562189253307896,1.2722730270902574,-1.206913029832969,1.4011546552288952,-0.5290253051882376,0.8007832796836891,-0.1193298752311449,0.3499879916597459,-0.3968064789587604,0.0870914115305958,-1.6655002030483774,-0.089066400612236,1.2708716828087452,-2.256395768361806,-0.0270273322614231,0.622349474959333,-0.4924617266474049,-0.1122527932497687
REV7.0H.5,1.1007452820483512,-1.7736719800613951,3.5820048687983803,1.2997970219554702,0.6884128916211014,-1.229777344989933,1.2089460271692245,-1.0905161696503427,-5.10812169090655,-0.0270279016866776,-1.1494064140001408,-1.3982247537624657,-0.1971579355882813,1.4214785700889694,-1.173254263997091,-0.8124397133774002,-0.5588473755348408,-1.3235213823016347,-1.624168837761342,-1.542518213559961,-0.9903142475413642,0.1099709629894776,1.1955404619939944,0.983477634218502,-0.614533083972272,0.9402656805548216,0.0117963987492344,-0.010793124483754,-0.4502787445368059,0.6913774549833009,-1.2403408525831248,-0.6012750580462614,-2.244121395739883,-0.6712574952271306,0.7583315027256985,-0.4090898374752409,0.5348500514394976,1.8014397062531269,-0.2299967408702721,0.9266235525738034,0.6774050631788415,-0.2528101133204039,-0.2090170067250021,1.1050746831999736,0.5856990033148399,-2.7794164989731818,-0.2693376324059633,0.1906424009699894,1.5508077096034043,-0.0724175031406003,-1.0580958645086405,0.0744207342229983,1.1861977049577028,-1.0756798723135346,-0.0201657020130801,-0.8227771118013827,-0.0467867730625961,0.0865734153204644,1.1892158341859194,1.1540935420398917,0.5079258227925769,-0.0244861655621645,-3.27692949867343,0.1088761589352902,-1.733595780361691,1.0750268646725312,-2.2286381214647726,-0.3506200192974238,-3.042933037812107,0.9836069051483264,-0.2695234289295678,0.0493534373665491,0.525807155329935,0.2811148004066184,-0.8200003421396054,-1.1858150038643815,-0.037298610848139,0.1091958454426018,-1.1055864078473852,-0.4913639032067949,-0.5494955021734942,-0.5416809130942881,-2.590377178661749
REV7.0H.6,0.9887860075314632,-0.2847541552680674,-0.5741589465822432,0.3316591149121386,0.768895068043598,-0.2588420809133005,-2.891273234657896,-0.5364035781022558,-1.2861493574134304,0.3161844572733923,0.365363090564982,-1.3982247537624657,-2.7286876427783398,-1.0515717803951907,0.5139280840449203,0.9535208391562536,0.5036098274247833,0.8577926844687775,-0.0638578110544929,1.5690450675071634,1.1225422683257769,-0.0322015056175692,0.3130692985985428,0.1245292121921926,-0.6371769259316267,0.4275853146224984,1.6468332283874658,-0.1066969073012063,1.8059096149228369,0.3154773484384954,1.7477319510544946,0.1481681762634434,2.7904781287352747,-0.0775154518994689,-2.13901202885674,0.2405683162792407,-0.9115429177361518,1.4412829663925728,-0.2299967408702721,0.1325268562106893,-0.1094842737741701,0.5777834898740672,0.8125606340954907,-0.901356143879544,-0.1527790457798961,2.448458189730299,-0.0822028259283467,-0.255553746423885,0.8546679692213517,-0.3064701366478861,0.9576231690133604,1.238901783960526,-1.4559519212609833,0.9798469865943008,0.3686663139396207,0.6290871490150902,-0.8097084772090808,2.265078605976081,-0.5153296482980547,-0.2829734920699271,0.8192219717146223,-0.0244861655621645,-3.27692949867343,-0.5178314405468463,0.327188639021629,0.4034080837365801,-2.2286381214647726,0.4182290243264006,0.8812426408186802,-1.738073143669599,1.3925249869000482,-0.1702843883715852,-0.6955904070476233,0.0410168343830918,0.541557774113913,-0.1566562132793323,-0.089066400612236,1.3116947550706506,-2.256395768361806,0.7064327271109843,1.004906270374768,0.2479245070105542,-0.191950822718625
REV7.0H.7,1.7517191279991446,-0.1690179641633913,-0.5741589465822432,-0.0559245586574066,-0.5064383966476105,-0.423465985442399,-0.0293131812687601,-0.5157883034741468,-0.8263314940174036,-0.122837114016038,0.7035614514626318,1.5278383860303402,-2.1530279629847806,1.6837093516004034,0.47175241159721,-0.4187395863588596,0.7918972377996776,0.0672288459046277,-0.464376200101384,1.7373926511718365,0.5135129167921275,0.2053912052173445,-0.9642707891488632,1.1696615902397522,1.3166841945227414,0.466230770473321,-0.3522511130638306,-0.2842529601098003,-0.1918676326680453,-0.0706599369703795,1.0411144288069445,1.5266556645252254,0.2327804072809933,0.1736335198190652,0.820028410814416,0.8054535308001425,0.5032102815926978,0.5472379412784103,-0.2299967408702721,0.6860865880731106,0.4069491076761418,-0.0795865713082948,-0.3062393758772916,0.4144593837444944,-0.4757430753272684,2.474744336187781,-0.16997752432263,0.4126469794364123,-0.5939972809331966,0.2251788647149079,-0.58551877508128,-0.2552278364955893,1.7076248367050215,-2.59170855986791,0.2232788056879586,0.1837238189571453,-0.0230113154876452,0.2487920849942135,-0.8150378864825392,-0.4920888530774991,0.5149299998369625,-0.0244861655621645,-0.4117997530822341,-0.9770463680355852,-1.9546488572008207,-0.2443309756554943,-0.0187703429530605,0.36440032790059,1.208236225928662,-0.099698730085715,0.0924980105290105,-0.0144805701476578,1.002185075366068,-0.3435484093786658,-0.5130591987839748,-0.3777611581944438,-0.089066400612236,-0.9265163611953772,-2.256395768361806,-1.0211464164502777,0.0883385637811708,0.0230969483958856,-0.53300695019575
REV7.0H.8,-3.106615973249459,-1.182337780812783,1.937988563281156,-0.1360128232812352,-0.6200971415809655,0.9746821538990956,0.0043128989526022,0.7331111459339521,-4.188533786500928,0.2856583114534214,-0.302168665909484,-1.3982247537624657,-0.8568660879017838,0.4369391472855972,-1.3158655839440063,-2.5088478022264544,-0.2455667600691604,0.3611705215159349,-0.3602545244934765,1.2046301093466187,0.3703919571939198,-0.2021021328079149,-0.3983400896733986,1.3547094869829177,-2.141200423752376,0.2196729678963427,-0.6363661766662538,-0.2466103713706097,-1.2257933585543108,-0.92106737995012,-0.6464322864211269,0.856301132495477,0.5974623066443416,-1.3029565552231217,1.4086504779071367,-0.2307719574222106,0.4521134286964914,-0.4581510387894745,-0.2299967408702721,-0.4087952660252711,-0.3039249037811213,-2.432913246983152,-1.6548381301690285,-0.7426133688667398,0.5925501966472391,-2.7794164989731818,0.3190988434733697,-0.1826685431335902,0.2545702289258456,-0.3313876208545991,-0.1604501772290829,-0.2165925718932233,0.7394442825586776,1.817710993664292,0.0242494962236117,-0.6591608132136089,-0.3945123093040141,2.591260245040944,1.443980852775966,0.5540038429536445,0.8361015558765015,-0.0244861655621645,-0.9655465413902696,-0.9657553084090672,-1.7966080188988682,-0.2328958161813767,-0.1657335993761006,-0.1602850645829932,-0.2469441865828674,-0.0452718064984543,0.3473721090442363,-0.2589903283659955,-1.5755210455559183,0.8673835261609559,-0.8545183666060754,-1.2036794195511176,0.5799934426572584,-0.6124075753905478,1.2157732906887402,-1.1626959680691114,-0.6086416797166465,-0.1346260944876411,0.1764161024458639
REV7.0H.9,1.6978188293604544,1.386237745329279,-0.5741589465822432,-4.121689387103032,0.4888988331548303,-0.5888912003103415,1.561600225332267,0.3071657580223395,0.3691399187033282,0.770377031571976,1.041284379663883,1.5091204954051651,-0.9713233959511413,1.248680667403713,-1.9318486312587877,-0.1316894883403243,1.6635246294123458,-0.0155683090052813,0.0996662910455747,0.6966052765632336,1.0996957093381583,-0.3162810327009828,-0.5112663473998831,1.3088298327247214,-0.854732114842071,1.0174422931698812,0.0400990014850579,0.0553491313706201,-1.0832963210380735,-0.8329139910991676,1.4744783268352584,1.5473965301980157,0.7328694784285821,0.0700989003103078,-2.13901202885674,1.115636750499334,-0.2839446355011246,-2.205718164054866,0.2003595311602196,1.6721474127833948,0.2264973336790205,0.2089261673451452,1.1860512206604397,-0.1383841834507672,-0.3907959693871365,1.8696137373255104,0.4682183104993482,0.5354072771412244,1.4891075926104849,0.0640001239257278,0.3875962128476553,-1.024604891459012,-2.4910675192772427,1.645174334278626,-0.2483532941652071,-0.3648752242327449,0.1362621492213467,2.076094104689855,0.7645225167161378,0.6001283575069696,1.7168690146074828,-0.0244861655621645,0.0934211043969068,1.0328490061643407,1.16231369372262,0.1313826066791112,0.4051775102768129,0.2297044928157285,0.974424238725347,0.7018175980226187,0.5410002649680385,0.1431607322603572,-0.3722436818628862,0.6180412728759741,-0.3156748299266207,0.2384934719214002,-0.0480323699202845,-0.234997393015786,-2.256395768361806,0.0676903446229681,0.38199715190889,0.310122320473027,-0.8198765072804886
REV7.0H.10,1.4422063798764575,-0.9827196533315636,-0.5741589465822432,0.3501452222221255,-2.820762513960297,-0.1226557075952397,0.6046157594789605,0.339429948248676,-1.8845055556361272,-0.3564257446950014,1.4860269990678758,-1.3982247537624657,0.1570260960783995,1.1690838679271789,0.1427631976922212,-0.6880499833838474,1.2254065012690705,-0.0403612604067071,-1.7475415941310364,1.2093154413590348,0.4906974659728624,0.2295875703105472,-0.5929312865506025,0.2458604345344794,-2.141200423752376,-0.340866850385253,0.2457667537790837,0.2234012919184202,1.5809153221748415,0.5261327858073352,1.2953127034719545,-3.087770636382221,2.193375626363072,-0.8105736415661808,-2.13901202885674,1.3245964112566426,0.1736742264448247,0.601223863890338,-0.2299967408702721,-0.4172309029385999,-1.2400413844056968,-1.6680470638284777,0.4388952519269717,-0.901356143879544,0.232685353659714,1.5379359305115217,-0.1316361696527126,0.3620901866871365,-0.5707189056774311,0.2360185818054058,-1.8384987987548984,-0.7062417639785448,0.2007493706612066,0.1249459283471483,0.0847311546953868,-0.9323105558365364,-0.3540008911382859,1.4118026481943042,-0.0728581793389313,0.3953782108834263,1.0053697004337807,-0.0244861655621645,0.2605238983562272,-0.1876636325667116,0.3550323258597414,-0.0133803135197734,-0.6385958253177897,-0.1072199816321557,1.278761419984261,0.744165570970559,0.7637033206637649,0.0576669133531719,1.4533916239407532,0.3142533653205408,-0.8835234522943707,-0.4330458928376801,-0.089066400612236,-0.3170540948963536,-2.256395768361806,-0.6555651625660608,-2.0881498356558037,0.0877629356056828,-0.9078435523185636
REV7.0H.11,1.493205364979583,-1.11136837330342,-0.5741589465822432,0.5317732919564051,0.0991298765510269,1.7025919394507687,1.52826784119034,-0.5977480501115906,-1.115654341815799,2.0837413415530963,1.243860998819843,3.421349874776832,0.786547785130332,1.7477803510588323,0.5523884188112547,1.1925073821527952,1.7138507185359166,0.3925598565961605,0.5561585173064998,1.5673948091006231,1.1424526116703762,0.6883063532678095,-0.4667350827023186,-2.712790851848305,0.3667312361291208,1.2079662776059292,0.320526273930811,-0.0437192588249344,-0.1589017286575464,-0.3293001774403636,1.7898151253664594,1.931366879971648,2.357802711010638,0.6201376247713313,1.5698056024389646,1.5903105943206883,1.168909146491937,-2.205718164054866,0.102079298706873,1.2479970265881724,-0.7242874056723041,0.2399857860475371,0.6063902483665236,3.1004985375874736,-0.3941793403269891,2.7101154232800293,1.6780482803706285,0.2993075971882857,2.2287757574855407,0.0655969087760646,0.5869849625274162,0.8880672010248594,2.255061222009692,-0.0799692588680787,-0.0070191977038041,-0.4156852348481128,0.5549324656113095,3.67581110540548,0.7720845847562705,1.2746693667038995,1.5530723351264393,0.2750664444507371,0.2221555420971488,-0.8500446728657449,0.1139038276103985,-2.248230779250104,-0.7126817552779372,0.5240498758555896,1.1695961623392843,1.2199551391175407,1.4038146287858395,0.0171529621958859,1.5347594923948948,-0.0477285796197191,0.8314857900699146,-0.8536176585783175,0.0817190200115318,0.2535695892286345,-2.256395768361806,-0.1319004084291526,0.7444383940992498,-0.4523086623236376,-0.603364077382146
REV7.0H.12,0.4311102548570926,1.1819956168996832,-0.5741589465822432,2.0516518873845597,0.7921384989907772,0.6460411151520704,-0.9034345547992304,0.3743417946078207,-0.4969057113964901,1.5202731924674242,-0.2395387390758934,-1.3982247537624657,-0.2016918788409123,-1.65206971160252,0.8701516761707895,-0.0379030663463688,0.7388850197699068,1.2832156632197496,-0.0617744079284241,1.1258170826329277,0.8227094336274718,0.3704509542026448,0.5730401201185051,1.581167687621365,1.4896299980777583,0.5135643532404846,1.9393900037643756,0.0019385782937599,-0.6453038960496897,0.5154469558185788,1.5550525940682407,-3.087770636382221,2.0923437822200035,0.2407942975899306,-0.0935226164389932,-2.92390567407635,0.1939268059513521,-2.205718164054866,-0.2299967408702721,-0.1780143381821544,-0.7859926960291306,0.6891938305505687,0.6462625603955758,-0.901356143879544,-0.6322936921410935,1.9960624908061475,0.7236295927460263,-0.2822326016528504,1.5972502784541698,0.3600103447885739,0.2306245988369921,0.2479705113958141,0.9106461927337164,1.098545170429504,0.4980978524530859,0.9601474882478928,0.3620501533171234,1.9771906360371707,-0.2067668165533382,-2.085085068510292,1.0619374347573616,-0.0244861655621645,0.3824901878818947,0.9003515791968741,0.7343807857581002,0.95371430426539,1.5027043644977724,0.8594452415347407,1.6859621183982956,-0.0471032676902751,1.0127388838118354,0.2022221871431275,0.3154632751687645,0.2224820468516521,-0.5696663933216843,0.6609910152854921,-0.089066400612236,0.116832146233464,1.4787004500617966,0.3790658358309562,1.0952738588845694,0.9806024400085928,-0.2475075362168119
REV7.0H.13,0.9309949045403632,-1.7736719800613951,-0.5741589465822432,0.8513951583944452,-2.820762513960297,-4.1199782434285686,1.7168013118160497,-2.4859138732039296,-3.865374267216769,0.2296201119495489,-0.230629026425837,1.0500273754848095,-0.5577357509443193,1.2205436299085957,-0.9408317726556876,-0.6252028151077109,1.0412103347479238,-3.786805132506191,-1.3838821480475163,1.7960383006793847,0.0907538319834744,-0.3325095269808984,0.6295879661687467,1.2383789638255625,-0.9550772524814344,0.2592245981750167,0.8076276970663261,-0.2694823893629471,0.8473431502622515,-0.2758736105825896,1.841325105620608,-2.120528837757834,2.4538019165398786,-0.6723797212361475,-2.13901202885674,1.1545567352835162,0.4430510510003378,-2.205718164054866,-0.2299967408702721,-1.049916055988497,-0.2595402654826726,0.3400935105385563,1.400924455617909,-0.901356143879544,-1.6968806508522007,3.0799377348174457,-4.784292613687443,-0.2822326016528504,-1.2919388355182635,-0.6351402879525744,0.7192106190583019,-0.1164200553010998,1.5660158870394882,-2.59170855986791,0.0999412666824643,-0.7520851502921357,-2.5244480851862545,0.8475404386321705,-0.6951764433030645,0.0168157660056849,0.5252489239390217,-0.0244861655621645,0.3963629027700786,0.9116059639511284,-0.1208361509308604,-2.26707875392235,-0.3200893400517333,-0.831033128365144,1.057271729513058,1.545910131932469,1.0296471352657917,-0.686458277998236,-0.4399174100283645,-1.5430517871773497,0.1508051631340445,-0.1731292647977262,-0.089066400612236,0.9491046316987432,-2.256395768361806,-0.2207488442116494,0.7167124470910489,-0.4895926696569193,-1.5277418692837537
REV7.0H.14,1.2773581782385937,0.2737226674871456,-0.5741589465822432,0.8905662863027759,0.5754323598337225,-0.4922885991412098,1.6581347540837053,0.939304297615826,-2.5739836871898394,-0.671912225147461,-0.1797811505796427,-1.3982247537624657,-0.3842906164755524,0.7441680543856664,-1.3220184537458408,-2.103198774569574,0.7525363707503505,-0.1810651687872955,-1.3881346684946465,2.108183877751292,0.7238732531998209,0.0436690331949427,0.1904165783324316,0.5698482870659176,-1.1129001000416396,0.4601019511650639,2.0584324334130915,-0.0090786104335369,1.6473930311851772,0.5660991874697938,1.6051001769737354,0.7348663978297343,2.133867039512746,0.0303738361522603,0.8285021395902588,0.1652144596453348,0.2196014315362173,-2.205718164054866,-0.2299967408702721,-0.3373632966218847,-0.2649342015928337,0.1484981662138449,0.8738702982820734,-0.901356143879544,-0.3125291416996605,1.4327532176748927,0.291339537079911,-0.2822326016528504,-2.8162146887542754,-0.5259179031313874,-0.0152201143480388,0.1563925770882153,-2.4910675192772427,2.4627275656252303,-1.8463579477129453,0.7641970092529506,-0.5530693396628799,-1.2884953896505666,-0.8093317977080772,-1.4221740375896426,1.1363723193737756,-0.0244861655621645,1.015608479684364,0.5724224257516815,0.972357897303378,-0.8451520010331215,1.3930707381039276,0.3025016885371316,1.045585923986513,-2.6283477243316726,0.8981872875164698,-0.6486621010303502,-0.9986402029051972,0.3774351977300489,0.4405848586350571,-0.3469573889270196,-0.089066400612236,1.0720511286636372,1.4598086672978212,-0.1268042064353602,0.0984217309927717,0.5911864316521904,-0.9219780546790814
REV7.0H.15,0.2741102783761615,-1.7736719800613951,-0.5741589465822432,0.470812894113922,-2.820762513960297,1.1335402492719495,-2.891273234657896,-1.3810699179691164,-6.80763719463298,-0.5694045098703908,0.5203174494118694,2.6220061967186226,-0.2628319094258922,1.3258800872998542,-0.5647248285996707,-1.635895490308776,-0.850030857884849,0.1250173288201566,-0.4053528662068304,-1.6807089956114951,-0.2629098079875596,0.5140544589417919,0.9065701828377009,0.3337060107327199,0.3112091235726142,0.3146479703074991,-0.265256656363158,-0.1717956193037008,-0.3071947933181804,-0.1920911369650912,1.1987411984774976,-0.7798162202898915,0.5994353873883793,-0.6341440249581525,0.0562071555424879,1.1559461225746022,0.4335635650609619,1.7873268084189349,-0.2299967408702721,0.3262020757681925,-0.2018993682865519,-1.108893945820042,-3.843617815541221,-0.901356143879544,-0.0174778452277131,-2.7794164989731818,-0.1153700167215507,0.0330868167090233,-2.815533666342084,0.4079669657051569,-0.2586509873040796,0.5517883559490979,2.1611638873786463,-2.59170855986791,-3.510602645517515,-0.1479275361301208,-2.5106386401338523,1.4500756769341363,1.7953338903071057,1.8567715079744715,-0.9738303403479828,-0.0244861655621645,-0.8315799470075071,-1.37353334960344,-0.6342079635618751,1.081437806807604,-0.3600013628229508,0.5160412760068365,-0.4121676609719533,0.0625562328296194,-0.3788708999884225,-0.0015798444436363,1.2329201316777638,0.5491929323151314,-1.2240675865979882,-0.0014184863613664,-0.0485641411798898,-1.2871791605870468,-2.256395768361806,-0.2415228367132726,-0.6212742922216563,0.288668231383705,-0.2369996661337907
