,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV8.48HDIFF.14,4.093463442672161,2.7482553765453575,0.0,5.876300086431084,4.62861249826846,3.8913611334337466,2.113291694656084,5.1386848044963855,9.492695646564613,0.9199385016647716,0.0,0.0,5.567514475907777,1.7841137951819817,5.039953181576143,1.2519047411684625,0.2568575945648394,3.9926287925773507,5.298238907182851,3.418781281264915,1.7224770501272049,2.742728109200466,2.7645220094771807,4.249562806192944,2.543588080624141,2.779464471001739,4.402440465494164,0.2796701392793623,4.072368524704851,2.902246280107649,2.7328209665076244,3.127414300607153,0.0,2.6561207426402995,4.412899740424314,4.584451378358673,6.0385506791610215,4.755809472760438,3.227341661824779,1.4244921630325913,3.7037086083491215,4.4443389079070705,3.5131334810393784,2.6160044351163436,5.630737488939973,0.0,3.6696914976808817,0.18412692124468708,3.5642236247880184,2.826270953384002,5.1830357281582105,3.5104168333826955,0.0,5.280822702172705,3.9246072486904544,5.101557181558048,6.958890355255665,2.1903783721028664e-06,2.272938618292325,5.200722538983907,0.0,0.0,3.9942643531884214,4.761990200450524,3.4813348330826535,2.5049974643568773,4.683278774934058,3.800899634760528,0.0,5.095227662565882,0.0,4.67560467600337,5.082510213189617,3.2757300324771808,5.187919350404794,5.4438273245038,0.0,5.078645555304849,0.0,5.147626719910804,3.090806180834516,3.9973577063656314,4.736710303018108
REV8.48HDIFF.15,4.438944696877316,2.0562723511527485,0.0,4.743865550609974,0.9539427106663328,3.3175177361003994,0.0,4.699850398365398,9.332205921431107,2.193569287223628,4.3794128292057515,0.0,5.615970118958941,2.63084392077819,4.302611741664653,2.598955724808063,2.1208029362025993,4.0537057107466135,4.4124767818339645,4.220852550667377,2.173774548033546,2.977287553561692,5.004862883675583,1.8915077947140193,1.7645363970237518,3.8906971200300955,2.587396619808741,1.1173179811664338,4.8929445619435326,4.491858598828396,2.0002404742013367,3.265457144330112,3.271857076810506,4.917594565859692,3.4341880594196272,4.539866335550827,6.717725170969134,2.528480370319975,0.0,2.340372882592445,3.587157368667868,4.689827008853935,2.646550127991763,0.0,5.13366974405113,2.9602693537547764,4.995367529437139,0.5604877684255111,4.355520085688343,1.7715313116451497,5.0858811404328295,4.567670776305282,4.025657806385155,4.794592006811507,4.658417490336911,4.126015088320151,6.566518224599388,0.41744272690151296,4.522743477908329,5.819067827221491,2.3593681208890183,0.0,5.2869979727945635,5.449244713081088,4.369931348901183,1.7642205430080549,2.7571563687439964,3.9052307175597987,4.033109036290808,3.474607017092145,3.134246924148892,5.1539373633855075,4.623639235456085,3.223623425467893,4.544749350373593,4.996469616134686,0.0,5.221388457458232,0.9465653732124263,5.311407541930391,4.443765986239344,4.809377694764862,5.421997163967908
REV8.48HREV.1,4.574669405496197,2.4724347313472155,4.032475437439228,4.59049705055028,0.0,5.850676305513173,0.0,4.2758637533763615,7.74147517150251,3.2573643046841267,5.259358798705534,0.0,5.119054098397894,1.4524702146290305,5.352277958053561,3.218273500814158,0.6838065472349629,4.515965424656582,4.380329132573761,3.7994490951405764,2.9774540688556503,1.2508065193883924,6.761425621301673,2.500265463648422,3.720402241931731,4.819504056649794,3.945554184823344,0.5757872078834563,3.998863641127993,5.244648826010608,2.525868447061747,2.8926644089805027,2.6860148442644904,4.022085235769519,3.223365233711263,4.36185308758947,7.376244920658983,0.0,0.0,3.011920873320037,3.4227575193321544,4.476978609775809,3.1206244219149744,1.1764780407390334,5.316226069322359,3.2860341729675038,5.152708470489537,0.10122506379389044,1.008872107806149,1.2921271230255311,4.207259488043975,4.900044870017097,3.9805615394729412,1.8207244152363544,3.210206958865442,3.5846495182617235,6.638507150046857,0.0,5.205016883988112,6.9330528603973764,3.696848785324738,0.0,2.9525592596047425,5.488789592883123,3.972973814217085,3.8731325031538115,0.0,1.3679910130798658,3.679878616784675,2.508437636892086,4.137422009277741,4.418704474251816,4.371309634383544,3.85960710259693,4.65770034200471,5.075426855597651,0.0,4.449111881784045,0.0,5.032324869813625,3.23984134031705,3.825580614293393,4.100784565409683
REV8.48HREV.2,5.06835325472018,1.6905781869193623,0.0,4.571461937178213,0.0,5.186465727279813,0.0,0.0,5.72166946469248,2.3444270841751047,4.324638105340661,0.0,5.297558704488204,3.7784446925563073,4.416245604571257,3.123238329799864,2.9208359788650857,5.017668584267722,0.0,4.151493366891812,2.488142673077955,0.0,3.822238993949369,2.4122975646023974,3.549054230820457,5.046480335370984,2.526180287910072,0.17667519098499548,3.5088292597107102,4.614251440126577,1.396036681567664,2.9590234595340856,3.4011969083049367,3.942809701890909,1.8990460065393564,4.497894721334305,7.755087085397206,0.0,0.0,3.2909397178892816,3.01786271580749,3.570234857082744,4.479114607886002,0.0,4.594591016779551,3.8363910282666063,5.1127927435405525,0.11387004618964515,3.374394208309972,1.2395169409824187,2.404197002973452,4.801865056557016,0.0,4.833042645387745,2.1021852840160875,3.4652948812956503,5.388860028510443,0.0,6.13214539110264,6.3003786685082295,4.135663346082352,0.0,2.729087663013442,4.7982182755700595,2.5706673525919417,3.3742257796704607,2.3012071222077863,2.8079223593645164,4.06162676581868,3.828566526332847,0.0,5.0721023631305755,3.6713210702142547,2.855744412141004,3.3681231977649193,4.303439792369071,0.0,3.9071349343375776,3.6282918691257215,3.6650803738264015,2.806453053994384,3.993405527929155,4.471034279305896
REV8.48HREV.3,6.130457212004995,4.275133432753722,5.463491631630235,6.569634790475503,3.3892516652190676,5.827018218683503,4.830155540084548,6.046374466594065,8.871592935774338,4.610478498378191,4.6849466490773795,4.126293852149034,5.369248274834816,3.528820951987275,6.113343152677832,3.2167491046984993,0.03407427335122106,5.830509022337694,5.674747523884471,6.842726814103207,1.05799182058911,3.449482367894895,6.2646220868478295,5.608498879607746,3.761129075006944,6.056855919282299,4.482015872769255,0.9606427580782063,3.339702683209536,7.071569351088606,4.820208743792432,6.218599443108018,4.827204854078575,3.476831406042331,5.351606289403384,6.922528529916974,9.104618190537424,0.0,2.1188787558010085,4.775529892962905,4.45741847010177,5.1767599826127535,4.59083978408601,2.504642992619595,5.768005375596608,4.325128218978632,6.609167618617111,0.9508923376423243,4.158436538504216,0.5845526804018866,3.074923085025806,5.747567490041303,5.529137271480588,2.929715854616547,3.955525967982767,3.8152869701536742,7.114841907276675,0.1466404200820391,4.935162724846751,7.77631927650708,3.437888935941144,0.0,0.7836331523855615,6.266584534698787,3.0708735701452254,4.84747420914058,2.8611599240796903,3.7523179163457794,3.4354247502075475,4.628204218293104,5.384673777907568,5.384560710914378,7.126664157256631,5.230850499971723,4.973191747151635,5.397362767956192,0.7655910473687466,3.431347153242573,4.10262590604284,5.337656837996205,5.432825325889785,5.171345659177106,3.9270740772531516
REV8.48HREV.4,2.5307326367712126,2.1122008795746057,0.0,5.327698711972911,1.6711398940492872,0.0,2.4804489671052163,3.5395170059971175,7.7784073177731825,2.8449347167317938,3.227067569035232,0.0,5.51925059540754,2.3647144305947343,4.305077074099936,1.3941727834347628,0.18463441904946398,3.3088347246003362,3.4703221837870104,4.63448352225628,0.0,1.35901605458907,0.0,1.8710445015286363,1.843757951328045,1.6833407008888126,3.805566798079992,0.04105158336510615,2.7847625610645594,4.272070884872785,1.0056559733760129,0.0,0.0,1.9109258241115348,3.0246884113741492,3.734091397071739,6.470358095894635,0.0,0.0,1.605664794836116,3.228583797685314,4.322928327516116,2.8828768208662794,0.28141182610437815,3.282004032017186,0.0,3.2391132092442083,0.0,3.586014697313819,0.34014499925248903,4.870669363052412,2.461975291786292,0.0,4.532946086902748,3.2050806815425985,2.833370350157266,6.163924480521051,0.0,0.0,5.412533330214784,2.0304631064867293,0.0,2.5411405654113874,3.4247324356026216,3.764805604146632,2.583273148151142,3.8080780182843337,3.492652402971319,2.0326462931355005,2.5693842979613577,3.9342460723877832,5.4111853772227825,2.541741039726355,2.9323864259816297,4.300787003743774,3.1618907918966275,0.0,4.673657816619949,2.778394565431353,4.433517495040147,2.550750100198126,3.8492529330115115,4.2217397237581356
REV8.48HREV.5,3.6211401558763443,0.0,3.399785549640171,6.55824834734777,4.079189708928234,4.818873271189884,4.218121975988775,3.8157963420738867,5.3897951497552095,3.9253103889363476,3.770908942773051,4.04131129295162,6.096787408824782,3.8664112433611684,5.2833102388935655,1.9616103618024734,1.9501021515351413,4.3594149749969775,4.209465572411858,5.550769815397574,1.9426059015261201,0.9850074809529846,5.1101090699540475,4.0739094951578725,1.9483588650241985,4.855985697627236,3.7803081273392,0.07262620074847256,0.0,6.205158654112647,2.999259557484475,3.768095362871415,4.473023411936059,4.842655557718508,1.4191616123425594,5.27745726431373,9.370687446995616,0.0,0.0,2.84466159497652,3.858862092735056,2.6647758743942713,3.4115894744844284,1.0575499237258381,4.597347869554694,4.315788933361251,6.045235518655317,0.0,0.0,0.20662934951364442,4.659592807045261,5.280306445568414,4.434544005103936,3.490912756025507,5.058338559111876,2.677537954608422,4.328869430905965,2.3610912646053603,4.860151710983971,7.128021574748257,3.846792090667649,0.0,0.0,3.272855041333045,2.7219875446962525,3.3263443050948287,2.3253762432528853,4.311837355838234,3.8364265277554623,3.7138866655750298,5.43690455749148,2.387162849858895,5.6957282728048435,3.4679182939533733,2.222935073418898,3.619387635814963,0.21152851161496727,4.328095417388104,3.363843319978231,3.86528427865697,2.8561020778892874,2.074951508484259,3.280209059136494
REV8.48HREV.6,5.399179251744307,0.0,0.0,6.869127203519587,3.339830119363375,6.137479669415848,5.05050524345726,4.952292511492421,7.895729024260516,4.453722555173843,4.2559252211639516,0.0,5.913292747417876,5.798359328581782,5.0754610156158675,3.8434219632970694,3.2584954919040436,5.139913921308535,4.493351744482506,6.053412320347804,3.8852335574518873,2.5699889933944133,6.280425009855183,4.090085884298419,3.940821751593599,6.339156688656027,4.959778358142297,0.6892449247543017,3.168060652770786,6.546449825164193,4.3437188211321445,3.5951969828847026,3.1279830419019254,5.10178871874679,0.0,6.7671620142072815,10.108267924600854,1.6966448693391882,0.0,4.292867245168118,3.961814197564087,4.674786853738185,5.6506628106506565,2.0939840436454125,5.016064340808076,5.984190050129657,6.143713019547352,0.7272405465438382,1.1190815669982093,1.6594873226628137,5.2617934584205175,4.386783132504967,5.77570680693398,0.0,4.2415707931428495,2.2255595165908515,5.988101740972368,0.9940217792906347,5.449208459797273,8.272445465949817,3.567702431714955,0.0,3.0854394162953436,4.995289043816705,5.478749138398772,2.194574032085098,2.333583528210514,4.763932846988381,4.123309011591002,5.161840778018782,4.869454781740934,5.312905133105812,4.98596207411277,1.232705527416842,5.165053866031413,4.30176473804479,0.7801395627499179,4.514570046156231,3.455333207705352,4.827777969968147,4.592083667949662,3.747187452095545,5.164241769565529
REV8.48HREV.7,4.862375570603203,1.0966813614101436,1.384926660357249,5.346872742816432,3.288216957516525,4.060704812790692,2.5656876733362433,3.091064587191379,6.788797431089853,3.3830863508895916,4.616283134112107,0.0,4.36279934385305,1.9855294673293618,3.751888036504341,0.8884914360840124,1.1558816603442663,4.496948546563967,2.933410148510757,5.0895574536911745,2.893047816055232,2.466403693200549,3.1706712610200967,3.6205262287275835,3.040972648555327,5.339691379943032,4.857938402804709,0.28806043852769125,2.8732342997335616,5.994253896635602,1.4747925743563877,3.0887649347662895,2.0388767252421176,4.2307785868674745,0.0,4.2428338916749215,8.132882700935827,3.2515307333103554,0.0,0.7724131187562248,2.5218301362232,3.0210829083442996,4.794527370582702,0.0,4.610425066445952,3.7904181358769327,5.251188842599131,0.03929666859374407,5.2929485517639785,0.8422712403009271,4.001131041391723,4.7014864251872055,4.428047282488853,4.796741690426852,3.4243697933044777,4.648310148311737,6.196267564988446,0.0,5.085593788586885,4.93351104042835,2.9814936145062796,0.0,0.0,3.9502526821502584,4.393712323531399,4.2340864310088575,3.548179139717257,4.119146764597348,4.1383800583238495,4.874193450657166,4.0892932741668995,4.58036025188321,5.009065448916016,2.788581244991264,3.2317861992855796,3.255179108477347,0.0,4.735174866966823,0.0,4.535615749867084,3.5296627451515548,3.7549940598755738,2.647553661522643
REV8.48HREV.8,4.627614347719612,0.0,0.0,6.057852361180707,2.955732811155381,5.871513641492578,2.842893102571246,3.336316567547174,5.047240396875083,3.3004523016076353,3.2586154178185542,6.153394218083304,4.92754150462707,4.628588602495346,4.065992421503252,1.6122580440330863,2.0762934768333463,4.527871807740506,0.0,4.8008667531411335,2.226570905321804,1.2424824682654898,5.619536335486484,3.5230873380634966,1.9441200124430777,5.454362553625642,4.850135972538634,0.0,0.0,5.6577642235131576,2.75912271940504,4.030744930217314,3.595458913945753,4.105473153180491,0.0,6.508463618318039,9.494611465181308,0.0,0.0,3.61358696889089,2.6641478905941813,3.0388913690695145,3.3538523803831874,0.0,3.8304512771113934,4.41989920024519,5.218554051491625,0.5463003111266576,4.188923775187543,0.8312363688985175,2.5072566481023584,3.9046626656713688,4.571449588599029,0.0,4.383084168756896,3.8430254801363115,4.190287228139987,2.419014169901387,4.166267927194157,8.191040495549736,2.598431511717689,0.0,0.0,4.592597956073409,3.2080337377339463,2.2508703366310794,0.0,3.745189425746473,3.6509391436430128,4.562689056012096,2.233900077817554,3.313261732608505,4.752904664756801,2.3427303171608482,3.1777096525155835,2.109983850801466,0.47082687740012225,4.555392147559983,1.2648362327325506,3.386230258525195,3.5238694761789366,2.2932358170626013,5.37382361032139
REV8.48HREV.9,0.0,0.0,0.0,7.666727753534337,3.988829469956176,2.58855895839649,3.4598670075634965,3.3430734931411283,6.693092537462218,3.2772887962904442,5.569159547151697,0.0,5.59812940219092,2.985028467159065,4.6608117758730945,1.349772201478959,2.4176432511099133,4.882561553805027,4.0566283638851495,5.727608278885174,2.5256780650756916,2.9711693382805446,5.671396653139452,2.685326771747704,0.0,4.761628007210678,5.466998505236123,0.027191054307012023,2.8109084617530535,6.449795223886805,3.618253241551414,2.8227235856916266,2.1564624814699993,3.9032553011572912,0.0,5.081799598298387,8.636809169982108,0.0,0.0,3.25341108758185,3.6999500255456743,5.062604576689407,4.434862737973662,2.2605056153371526,4.334862471036538,4.8341415565421855,4.856651438847868,0.23447891394433168,0.40281062100579323,0.48778954531803853,2.918992144464408,4.287535575462375,2.348387898118299,3.595498139241512,3.1460974183166184,4.696729678253732,5.35557253793539,0.0,0.0,6.638262960943709,3.3473557250920845,0.0,0.0,3.607516293284831,4.1892281420443505,1.026403070830365,1.7788674440943084,4.51093967971638,3.988723620570893,2.957056195029319,3.3214955656969978,5.289429815194873,5.250747449300009,2.585887173070736,2.3711823030659374,3.2864905450860813,0.0,3.706492362505132,1.5739775678218313,4.866458184629228,4.602422280363702,2.5580461293813146,3.972979898277973
REV8.48HREV.10,4.635054078976349,2.452642693542625,0.0,6.8496212624864325,3.9069642729722753,0.9304114940311812,0.0,2.9633318302166236,8.996578056977159,3.349638919657709,0.0,0.0,5.605131739532528,2.67687118957425,3.4904992479349346,3.7025989162475086,1.7645644113893715,4.385728188603193,0.0,1.8308230075742302,2.155400322780067,1.5759945101637818,0.0,0.0,1.998581145282352,6.376473401444155,4.594964569179163,0.6873747704447708,4.208485873916255,4.609411671969829,0.0,0.0,4.53610985084679,0.560715150740459,2.2478015517819494,5.014539710865371,7.199687328964184,1.0024432978466375,0.0,0.0,5.223745932322482,2.9300315952308265,3.769580791750866,4.419348603388274,6.665818689529122,2.541170062959065,5.404334209054893,0.0,4.34938576447542,0.709767736777108,5.559585886447907,3.389476693846448,0.0,1.8975813359577471,4.364951905670633,4.617224213065125,6.922816175305566,0.0,0.0,4.719172628946585,1.8215778708795074,0.07362869623510729,4.187931626690456,5.38632772950983,5.672554489607816,3.7055889257280583,4.343201893428505,2.66830749478505,0.0,4.638609727235345,3.0361506451544336,6.226134574384289,2.686045469647317,4.036635693100048,3.96997268827395,4.9645655532016,0.0,5.116090029390179,3.9095955895965315,4.331493025378447,2.629282487025652,4.726745100147732,2.6648278837769612
REV8.48HREV.11,4.024945192144822,0.8895225147730413,0.0,6.846015108579754,2.3834147887458537,5.406938867736241,4.0306580827697,4.614176360893843,6.15902443169477,2.636794037690236,5.474096671917305,0.0,4.663397281079603,3.7577353732374257,4.109935587478148,1.9652105201774257,2.5290101509057834,5.636340145777549,4.266154683871808,4.232492998130966,1.8695881816481799,0.0,4.369073987443559,3.495527229085803,0.0,4.25107522961656,3.067919330552425,0.808065651392351,2.462823931101537,4.7973707514057224,3.1977086143176283,3.3307441526832258,4.087660034143766,4.8433076954674705,3.422994692064633,5.82011833142562,8.785609061754336,0.0,0.0,0.0,3.3661074006944975,4.261112178590076,3.9786920566058996,1.209374153129201,5.32583679689571,4.369655080717339,4.388549694692726,0.04102665741428767,0.8170953868904307,1.1977866524627052,4.112386149308995,3.213840775770425,4.820887334326079,3.1461114124900385,3.615565584126768,3.794628440952046,5.821794345715568,2.594723795268312,4.476701848768643,5.892442995637926,2.6637748022398084,0.0,2.6943629170793946,3.583316344058587,2.9272655511629035,0.9788945848472533,0.0,1.7743476098359812,4.356060864635853,3.934481153120021,3.5441036410619207,4.578895445734007,3.358273685746384,2.389681145304067,3.830346861002816,4.1755526944824055,0.0,3.953068465056072,0.0,4.828566814593581,3.848571834937173,4.30343698575029,5.097008337059356
